,date,var_mean,var_std,var_min,var_max
3302,2003-03-31,-1.3597685,0.058619432,-1.488606,-1.1846898
3303,2003-04-05,-1.3625116,0.05963021,-1.4887727,-1.1787456
3304,2003-04-10,-1.3649912,0.062399946,-1.489718,-1.1652483
3305,2003-04-15,-1.3652656,0.064921066,-1.4941258,-1.1508294
3306,2003-04-20,-1.3633171,0.06773337,-1.4934982,-1.1294175
3307,2003-04-25,-1.3613365,0.071449436,-1.4968107,-1.1059436
3308,2003-04-30,-1.3590319,0.075021714,-1.4922614,-1.0863192
3309,2003-05-05,-1.354975,0.07971036,-1.4869359,-1.0573158
3310,2003-05-10,-1.3494154,0.085130155,-1.4835153,-1.0269023
3311,2003-05-15,-1.3386631,0.09119811,-1.4806973,-0.9974577
3312,2003-05-20,-1.3398798,0.097811475,-1.4908181,-0.9723505
3313,2003-05-25,-1.378169,0.13389738,-1.8827901,-0.97096616
3314,2003-05-30,-1.3283384,0.43355486,-1.7258576,2.8929865
3315,2003-06-04,-1.2248175,0.62044644,-1.760806,3.2925637
3316,2003-06-09,-1.0679159,1.0224037,-1.7479407,4.7472324
3317,2003-06-14,-0.58263576,1.587733,-1.6806612,5.767863
3318,2003-06-19,1.0045809,2.222332,-1.5617007,7.23821
3319,2003-06-24,4.2166724,3.2885907,-1.667698,11.172703
3320,2003-06-29,4.8669043,3.3536973,-1.4962399,11.998684
3321,2003-07-04,6.2648053,3.3634744,-1.5075872,12.499979
3322,2003-07-09,6.9687834,3.3117025,-1.3448697,13.064922
3323,2003-07-14,7.8805413,3.3560538,-1.1770808,13.3089695
3324,2003-07-19,8.108637,3.218922,0.048065387,13.320402
3325,2003-07-24,9.396591,3.3919764,1.9860284,14.423308
3326,2003-07-29,9.93544,3.533068,3.251775,15.431196
3327,2003-08-03,11.471446,3.7656667,4.1090503,16.731339
3328,2003-08-08,10.658362,3.354156,4.108325,15.686291
3329,2003-08-13,11.39492,3.5700977,4.5507803,17.013704
3330,2003-08-18,12.061613,3.786799,5.0985837,18.064392
3331,2003-08-23,12.255318,3.8569431,5.2300096,18.662012
3332,2003-08-28,11.363325,3.6008599,5.5503545,17.589983
3333,2003-09-02,11.084917,3.2083726,5.8098764,16.656128
3334,2003-09-07,11.198952,2.9242268,6.0920134,16.383389
3335,2003-09-12,11.719265,2.843168,6.659083,16.629295
3336,2003-09-17,12.212216,2.9714944,7.198809,17.21485
3337,2003-09-22,12.108498,2.903283,7.364057,17.138489
3338,2003-09-27,11.494161,2.659939,7.2718763,16.250364
3339,2003-10-02,10.551232,2.2623303,6.9144387,14.720065
3340,2003-10-07,9.498856,1.8462436,6.2453027,13.141654
3341,2003-10-12,9.053521,1.6482468,6.1767254,12.292297
3342,2003-10-17,8.614103,1.5226092,5.9784355,11.645441
3343,2003-10-22,7.5714693,1.2196368,5.4211173,10.201494
3344,2003-10-27,6.800218,1.0091854,4.585657,8.907269
3345,2003-11-01,5.976317,0.83899385,4.05688,7.6758
3346,2003-11-06,4.967293,0.7634539,3.6126876,6.460058
3347,2003-11-11,3.7536292,0.8019256,2.2345455,5.312855
3348,2003-11-16,2.87635,0.8896998,1.1162885,4.4823656
3349,2003-11-21,2.5087516,0.88792646,0.80985904,4.0693684
3350,2003-11-26,1.766304,0.99914676,-0.19938448,3.514713
3351,2003-12-01,1.023217,1.0500363,-0.89531195,2.8037856
3352,2003-12-06,0.2667574,0.9684526,-1.1298705,2.107831
3353,2003-12-11,-0.18155923,0.82615185,-1.225542,2.0414836
3354,2003-12-16,-0.59142476,0.61716425,-1.2757785,0.91424185
3355,2003-12-21,-0.8407486,0.42426747,-1.2975613,0.3215426
3356,2003-12-26,-1.0226431,0.25697544,-1.3125548,-0.3102279
3357,2003-12-31,-1.094739,0.19187625,-1.349365,-0.49977183
3358,2004-01-05,-1.1427927,0.16518115,-1.3450166,-0.6054205
3359,2004-01-10,-1.1933041,0.13285552,-1.3740394,-0.7165096
3360,2004-01-15,-1.2355629,0.102312535,-1.4428225,-0.8893212
3361,2004-01-20,-1.2758653,0.07844137,-1.4924634,-1.016778
3362,2004-01-25,-1.2944423,0.071592346,-1.4993246,-1.041457
3363,2004-01-30,-1.3071204,0.067384645,-1.5001503,-1.0601202
3364,2004-02-04,-1.3177366,0.06694545,-1.5013698,-1.0885879
3365,2004-02-09,-1.3195612,0.0670115,-1.495758,-1.0990995
3366,2004-02-14,-1.3223597,0.066214815,-1.488101,-1.1239042
3367,2004-02-19,-1.3261216,0.0647507,-1.4834517,-1.1334817
3368,2004-02-24,-1.3284826,0.0641388,-1.4900204,-1.1327884
3369,2004-03-01,-1.3322694,0.06468185,-1.4930125,-1.137007
3370,2004-03-06,-1.3329749,0.06388552,-1.5049855,-1.1428068
3371,2004-03-11,-1.3351235,0.063167825,-1.5009699,-1.1508027
3372,2004-03-16,-1.337832,0.062473346,-1.4970955,-1.1576692
3373,2004-03-21,-1.3450713,0.060681105,-1.4957266,-1.1636035
3374,2004-03-26,-1.347665,0.062469296,-1.495776,-1.1624573
3375,2004-03-31,-1.3566806,0.06277493,-1.4952917,-1.1607925
3376,2004-04-05,-1.3619457,0.061152745,-1.5068954,-1.1525589
3377,2004-04-10,-1.355406,0.06385781,-1.5093786,-1.1382502
3378,2004-04-15,-1.3601959,0.06716633,-1.5105759,-1.1200048
3379,2004-04-20,-1.3543522,0.071987614,-1.505307,-1.0962551
3380,2004-04-25,-1.3491086,0.07302556,-1.4970934,-1.0740818
3381,2004-04-30,-1.3567307,0.08106241,-1.5114578,-1.0461608
3382,2004-05-05,-1.3728888,0.092796735,-1.5875483,-1.01452
3383,2004-05-10,-1.3264375,0.084326014,-1.4947202,-0.98665136
3384,2004-05-15,-1.3210704,0.13641606,-1.496236,-0.43784747
3385,2004-05-20,-1.2841154,0.35415235,-1.6229364,0.7644729
3386,2004-05-25,-1.111841,0.6003515,-1.6836799,1.6423838
3387,2004-05-30,-1.0365113,0.87764156,-1.7485934,2.810927
3388,2004-06-04,-0.90958184,1.1640795,-1.7174919,4.288196
3389,2004-06-09,-0.33622968,1.5421355,-1.5083479,5.810828
3390,2004-06-14,1.1034503,2.3748684,-1.5918238,7.45483
3391,2004-06-19,2.5465875,2.7354894,-1.6579612,8.207667
3392,2004-06-24,3.5182405,2.8611379,-1.5651996,9.266516
3393,2004-06-29,3.7648766,2.5680363,-1.3037349,9.412279
3394,2004-07-04,5.4715714,2.7909064,-0.73698616,10.575884
3395,2004-07-09,6.2481318,2.8148792,0.20624068,11.365077
3396,2004-07-14,8.911333,3.579443,1.0170763,14.260748
3397,2004-07-19,9.33045,3.572754,2.2740924,15.254494
3398,2004-07-24,8.736739,3.5041742,2.8426712,14.634605
3399,2004-07-29,9.985666,3.7180815,3.5514083,16.002575
3400,2004-08-03,11.036196,3.8402603,3.9439971,17.143574
3401,2004-08-08,10.950312,3.7143264,4.4118266,16.953138
3402,2004-08-13,10.767314,3.6963007,4.8214993,17.172201
3403,2004-08-18,11.119458,3.3908648,5.1075606,16.960083
3404,2004-08-23,10.381001,3.3611913,5.028418,16.342993
3405,2004-08-28,10.450257,3.1179051,5.493844,15.918175
3406,2004-09-02,10.308172,2.9484751,5.7577415,15.583005
3407,2004-09-07,10.3335705,2.8128152,5.9106545,15.438873
3408,2004-09-12,10.111979,2.8282316,5.8300676,15.344299
3409,2004-09-17,9.920936,2.6958816,5.9343715,15.060223
3410,2004-09-22,9.713071,2.4857352,5.939084,14.493396
3411,2004-09-27,9.940245,2.504948,5.97877,14.725267
3412,2004-10-02,9.723722,2.3952582,6.0205,14.307586
3413,2004-10-07,8.817828,2.1350465,5.5803366,13.022325
3414,2004-10-12,8.366582,1.8944287,5.2236524,12.172196
3415,2004-10-17,7.845845,1.7081231,4.6545978,11.31648
3416,2004-10-22,6.972377,1.5084548,3.9383168,10.202247
3417,2004-10-27,6.6508894,1.2831514,4.0402303,9.302877
3418,2004-11-01,6.004224,1.1018497,3.5793238,8.251422
3419,2004-11-06,5.2023764,0.9189628,3.0433724,7.0986156
3420,2004-11-11,4.235337,0.7541399,2.5841234,5.6836123
3421,2004-11-16,2.8383327,0.7664778,1.181373,4.391956
3422,2004-11-21,2.441337,0.71940523,0.807832,3.8716671
3423,2004-11-26,1.8338816,0.77922434,0.29870227,3.4165998
3424,2004-12-01,0.90427554,0.92276484,-0.6696629,2.6359143
3425,2004-12-06,-0.10851069,0.75745386,-1.1926895,1.7098176
3426,2004-12-11,-0.6901976,0.45663273,-1.2655269,0.6507506
3427,2004-12-16,-0.8700094,0.36171877,-1.3220559,0.07967805
3428,2004-12-21,-0.9953394,0.2997286,-1.3554403,0.060680527
3429,2004-12-26,-1.1090622,0.1914882,-1.4504505,-0.5480573
3430,2004-12-31,-1.1755525,0.12670684,-1.452008,-0.8428078
3431,2005-01-05,-1.2189713,0.09784388,-1.4606029,-0.94074816
3432,2005-01-10,-1.2450311,0.082739666,-1.4491614,-0.88992715
3433,2005-01-15,-1.2547071,0.077854544,-1.4438822,-0.8880895
3434,2005-01-20,-1.2692658,0.0720602,-1.4346098,-0.9605914
3435,2005-01-25,-1.2816684,0.06669534,-1.4284968,-1.0420586
3436,2005-01-30,-1.290645,0.062415645,-1.4294711,-1.0977292
3437,2005-02-04,-1.2957866,0.061325684,-1.4335488,-1.1160995
3438,2005-02-09,-1.3019078,0.060351096,-1.4433143,-1.1176032
3439,2005-02-14,-1.3078928,0.058875397,-1.4522852,-1.1161016
3440,2005-02-19,-1.3149154,0.05912627,-1.4556156,-1.1167678
3441,2005-02-24,-1.3203928,0.05944282,-1.4574577,-1.1152209
3442,2005-03-01,-1.3236439,0.05996036,-1.4612544,-1.1116987
3443,2005-03-06,-1.3264965,0.060784407,-1.4619521,-1.1120296
3444,2005-03-11,-1.3284752,0.061004233,-1.4604518,-1.113742
3445,2005-03-16,-1.3313291,0.061677072,-1.4593163,-1.115741
3446,2005-03-21,-1.3345023,0.062185988,-1.4618834,-1.1194791
3447,2005-03-26,-1.3356085,0.062590115,-1.4636124,-1.1169115
3448,2005-03-31,-1.3359127,0.064240485,-1.4586306,-1.1032043
3449,2005-04-05,-1.3413042,0.06678421,-1.4692717,-1.0945112
3450,2005-04-10,-1.3381379,0.07081515,-1.4848692,-1.0807546
3451,2005-04-15,-1.3399724,0.07331065,-1.479904,-1.0571107
3452,2005-04-20,-1.3441658,0.0839766,-1.5988132,-1.0341816
3453,2005-04-25,-1.3295703,0.09408054,-1.4815086,-0.8522681
3454,2005-04-30,-1.3499124,0.110642664,-1.5966232,-0.87450325
3455,2005-05-05,-1.368939,0.2247974,-1.8155696,0.25292802
3456,2005-05-10,-1.2837961,0.4359333,-1.6578388,1.753071
3457,2005-05-15,-1.1238527,0.54132783,-1.5376097,1.5768476
3458,2005-05-20,-0.7680828,1.05427,-1.6510038,2.9664054
3459,2005-05-25,1.3355379,2.0536714,-1.63997,5.2080164
3460,2005-05-30,3.5840096,2.368038,-0.9329624,8.15547
3461,2005-06-04,4.671512,2.1575477,0.07668335,9.478895
3462,2005-06-09,4.468441,1.8736866,0.7078788,8.610383
3463,2005-06-14,6.161624,2.4776416,1.3970436,11.033617
3464,2005-06-19,7.0287123,2.5339034,2.2931058,11.836439
3465,2005-06-24,8.121114,2.8055468,2.9337215,13.132928
3466,2005-06-29,8.840712,3.0750568,3.4585123,14.441434
3467,2005-07-04,9.012978,3.208754,3.7700672,14.725025
3468,2005-07-09,10.244625,3.4563558,4.3562546,16.144587
3469,2005-07-14,13.430267,4.3071413,5.081306,20.314482
3470,2005-07-19,14.066882,4.453051,5.549863,20.860764
3471,2005-07-24,13.034309,3.995091,5.8617897,19.64043
3472,2005-07-29,13.008659,3.9171164,6.165166,19.718908
3473,2005-08-03,13.571875,3.8364012,6.8286524,19.921238
3474,2005-08-08,13.58618,3.863552,7.1681457,20.236244
3475,2005-08-13,13.466637,3.718278,7.50234,20.048433
3476,2005-08-18,13.350281,3.4305027,7.681241,19.496916
3477,2005-08-23,13.3675785,3.2482724,7.798685,19.105627
3478,2005-08-28,14.176068,3.0740533,8.036888,19.319761
3479,2005-09-02,14.952189,3.1170137,8.146454,19.736092
3480,2005-09-07,14.145833,3.2030277,8.452412,19.461246
3481,2005-09-12,13.555674,3.0367894,8.561858,18.669506
3482,2005-09-17,13.468916,2.913862,8.580754,18.449013
3483,2005-09-22,12.911476,2.6681108,8.38448,17.613693
3484,2005-09-27,12.04291,2.3043213,8.218329,16.29849
3485,2005-10-02,11.428438,2.0116086,8.061344,15.20789
3486,2005-10-07,10.902632,1.8044655,7.7201753,14.36832
3487,2005-10-12,9.761401,1.4711796,7.094912,12.86033
3488,2005-10-17,9.554813,1.3364961,7.1485853,12.296556
3489,2005-10-22,8.854158,1.092587,6.8497343,11.138986
3490,2005-10-27,8.160925,0.86756223,6.447626,9.9587965
3491,2005-11-01,7.68522,0.6834575,6.3813834,9.051131
3492,2005-11-06,6.766927,0.5821739,5.653795,8.030606
3493,2005-11-11,5.582574,0.6149919,4.4627233,6.8301888
3494,2005-11-16,4.635415,0.758622,3.2207425,6.013855
3495,2005-11-21,3.2356613,1.0917323,1.2847309,5.1588593
3496,2005-11-26,1.9608902,1.352788,-0.4139067,4.2857065
3497,2005-12-01,1.066448,1.4016596,-1.1563218,3.4678388
3498,2005-12-06,0.53980625,1.2934585,-1.2453425,3.08138
3499,2005-12-11,-0.006886768,1.0913346,-1.2901237,2.626935
3500,2005-12-16,-0.532955,0.7380728,-1.3234329,2.0154397
3501,2005-12-21,-0.83073604,0.48617008,-1.3315219,1.0836148
3502,2005-12-26,-1.0058976,0.33807957,-1.3551092,0.23312078
3503,2005-12-31,-1.0926942,0.25153905,-1.3980709,-0.20533279
3504,2006-01-05,-1.1490328,0.18761016,-1.4400465,-0.4716055
3505,2006-01-10,-1.198228,0.13731954,-1.4436113,-0.7793188
3506,2006-01-15,-1.2349694,0.10664167,-1.4577643,-0.8899024
3507,2006-01-20,-1.2588975,0.090647526,-1.4615284,-0.9667794
3508,2006-01-25,-1.2868177,0.07472282,-1.4740856,-1.0234839
3509,2006-01-30,-1.2968762,0.06985822,-1.463636,-1.0675217
3510,2006-02-04,-1.3103445,0.06542239,-1.4825482,-1.123328
3511,2006-02-09,-1.3166711,0.05911012,-1.4575609,-1.1652113
3512,2006-02-14,-1.3327528,0.05994693,-1.4760692,-1.150695
3513,2006-02-19,-1.3380145,0.060140975,-1.4834954,-1.1394413
3514,2006-02-24,-1.341655,0.06077221,-1.4871083,-1.135193
3515,2006-03-01,-1.3403871,0.059374094,-1.4783348,-1.1319463
3516,2006-03-06,-1.3438416,0.061564304,-1.4753193,-1.1274433
3517,2006-03-11,-1.3469269,0.061418585,-1.4791572,-1.1284657
3518,2006-03-16,-1.3452876,0.061064206,-1.4856296,-1.1291355
3519,2006-03-21,-1.3483436,0.06331197,-1.4813333,-1.1267447
3520,2006-03-26,-1.3514007,0.06588638,-1.4802194,-1.1223096
3521,2006-03-31,-1.3512278,0.065425426,-1.4769778,-1.1142213
3522,2006-04-05,-1.3511007,0.067101054,-1.4733766,-1.0981301
3523,2006-04-10,-1.3514096,0.069517404,-1.476169,-1.0842186
3524,2006-04-15,-1.3507557,0.07214768,-1.4741237,-1.0658175
3525,2006-04-20,-1.356568,0.07591784,-1.4784677,-1.0448982
3526,2006-04-25,-1.3648193,0.08506633,-1.5351416,-1.0328836
3527,2006-04-30,-1.3362935,0.084554024,-1.5840722,-1.0257946
3528,2006-05-05,-1.3541828,0.097818784,-1.5917197,-0.99384904
3529,2006-05-10,-1.3410511,0.10268721,-1.5908042,-0.9835418
3530,2006-05-15,-1.3481004,0.13068876,-1.7504345,-0.9484203
3531,2006-05-20,-1.2334121,0.365068,-1.7118378,1.3008605
3532,2006-05-25,-1.1352676,0.45640016,-1.4594681,1.8538101
3533,2006-05-30,-1.1236502,0.69904864,-1.5804168,3.4781744
3534,2006-06-04,-1.0245984,1.223488,-1.7555325,5.5254116
3535,2006-06-09,-0.39454025,1.7260089,-1.5841764,6.633524
3536,2006-06-14,1.0130847,1.9035916,-1.6572711,5.5026197
3537,2006-06-19,3.251101,2.731691,-1.3134665,8.551875
3538,2006-06-24,3.451767,2.0369008,-0.8432704,8.233854
3539,2006-06-29,5.405102,2.5763142,0.15990971,10.747505
3540,2006-07-04,6.8970594,2.7247782,1.1062813,11.763317
3541,2006-07-09,7.4266024,2.8833683,1.8155198,12.796974
3542,2006-07-14,8.330853,3.2173212,2.4139645,14.239831
3543,2006-07-19,10.2415085,3.7122118,3.0957599,16.620703
3544,2006-07-24,10.025119,3.2371635,3.6749723,15.265779
3545,2006-07-29,11.433851,3.6971467,4.3362947,16.992842
3546,2006-08-03,11.674992,3.7503593,4.648397,17.683147
3547,2006-08-08,11.882718,3.7311203,4.86391,17.890936
3548,2006-08-13,11.966983,3.5993307,5.3496957,17.815067
3549,2006-08-18,12.277838,3.5602245,5.695157,18.046795
3550,2006-08-23,12.357205,3.5676074,6.304794,18.186796
3551,2006-08-28,12.166339,3.2538204,6.745762,17.539055
3552,2006-09-02,12.241763,3.1470714,6.8117843,17.432673
3553,2006-09-07,12.671102,3.1296837,6.8201213,17.71099
3554,2006-09-12,11.949364,2.8794649,7.141307,16.814484
3555,2006-09-17,11.84507,2.6491592,7.3891373,16.353264
3556,2006-09-22,10.764967,2.3268428,7.141801,15.314024
3557,2006-09-27,10.147615,1.9629375,7.1827335,13.990386
3558,2006-10-02,9.742541,1.6816928,7.1042876,13.072537
3559,2006-10-07,9.502367,1.5406463,7.0211143,12.580145
3560,2006-10-12,9.004328,1.3516954,6.7155747,11.7027235
3561,2006-10-17,8.02789,1.0139004,6.3707333,10.255141
3562,2006-10-22,7.340033,0.80282545,5.8839927,9.181024
3563,2006-10-27,6.6776686,0.6655669,5.1344633,8.196231
3564,2006-11-01,5.9050074,0.5087948,4.777045,7.008979
3565,2006-11-06,4.806315,0.5823986,3.720469,5.928107
3566,2006-11-11,4.022586,0.67047876,2.73066,5.164789
3567,2006-11-16,3.329862,0.75947464,1.9264934,4.5919847
3568,2006-11-21,2.7895172,0.84439147,1.218616,4.1329994
3569,2006-11-26,2.0761638,1.00205,0.28358734,3.728036
3570,2006-12-01,1.1490004,1.1543945,-0.7803996,3.1737275
3571,2006-12-06,0.32613632,1.0425063,-1.1391017,2.544802
3572,2006-12-11,-0.32345286,0.7787707,-1.2345706,1.927487
3573,2006-12-16,-0.660838,0.5806247,-1.2653965,1.2725759
3574,2006-12-21,-0.8339492,0.41242817,-1.2822353,0.63039386
3575,2006-12-26,-0.98075074,0.29124388,-1.2970957,-0.060334835
3576,2006-12-31,-1.0517288,0.24816367,-1.3193915,-0.0906292
3577,2007-01-05,-1.1370486,0.15923408,-1.3559729,-0.6053835
3578,2007-01-10,-1.184612,0.118274756,-1.4157418,-0.77392817
3579,2007-01-15,-1.2249774,0.094550736,-1.4088426,-0.92855257
3580,2007-01-20,-1.2581433,0.07673606,-1.4237143,-1.0524738
3581,2007-01-25,-1.2746606,0.069374934,-1.457727,-1.0730993
3582,2007-01-30,-1.2903934,0.06400837,-1.4720253,-1.0926617
3583,2007-02-04,-1.2971655,0.062053815,-1.4715146,-1.1100504
3584,2007-02-09,-1.3014716,0.058523506,-1.4625934,-1.1346014
3585,2007-02-14,-1.3166668,0.062080756,-1.474286,-1.1279936
3586,2007-02-19,-1.3188565,0.063204,-1.499433,-1.1428561
3587,2007-02-24,-1.3216255,0.06325727,-1.501441,-1.1498691
3588,2007-03-01,-1.3254569,0.06330082,-1.5019512,-1.1468393
3589,2007-03-06,-1.3253707,0.0612657,-1.4957333,-1.1453471
3590,2007-03-11,-1.330607,0.06145282,-1.4847167,-1.142275
3591,2007-03-16,-1.334249,0.06164304,-1.4845304,-1.1451048
3592,2007-03-21,-1.3370636,0.061805956,-1.484583,-1.1452737
3593,2007-03-26,-1.3386186,0.06202459,-1.4795622,-1.1401565
3594,2007-03-31,-1.3382727,0.06281383,-1.4818976,-1.1377852
3595,2007-04-05,-1.3394598,0.063916154,-1.4824741,-1.1212916
3596,2007-04-10,-1.3414093,0.06951094,-1.4792386,-1.0987012
3597,2007-04-15,-1.3419073,0.07250162,-1.4759985,-1.0730639
3598,2007-04-20,-1.3413907,0.0759684,-1.4781184,-1.0444196
3599,2007-04-25,-1.3398294,0.07834021,-1.4795812,-1.0351448
3600,2007-04-30,-1.3430898,0.08230871,-1.4826442,-1.0212703
3601,2007-05-05,-1.3407915,0.08920318,-1.5010829,-1.0036238
3602,2007-05-10,-1.3389726,0.093663186,-1.6381884,-0.9694633
3603,2007-05-15,-1.3132689,0.1862557,-1.6443875,-0.098493755
3604,2007-05-20,-1.2451597,0.39721283,-1.5465869,1.2711492
3605,2007-05-25,-1.1827426,0.5834216,-1.6053193,2.1543708
3606,2007-05-30,-1.046616,0.84613705,-1.7519784,2.987224
3607,2007-06-04,-0.7396084,1.3889654,-1.6938869,4.2642765
3608,2007-06-09,0.20078528,1.476373,-1.4377508,5.0551586
3609,2007-06-14,3.4791226,2.3787646,-0.9269752,8.1977825
3610,2007-06-19,4.921267,2.7604208,0.32940724,11.307427
3611,2007-06-24,4.9764776,2.2662785,1.0025505,9.510713
3612,2007-06-29,5.781583,2.4525561,1.5303745,10.592022
3613,2007-07-04,6.7537413,2.596041,2.2017727,11.430335
3614,2007-07-09,8.061368,2.8935707,2.6715512,13.2046795
3615,2007-07-14,8.08507,2.92052,3.190113,13.442414
3616,2007-07-19,8.93437,2.9818242,3.8642514,14.294979
3617,2007-07-24,10.592519,3.3298836,4.528626,16.153675
3618,2007-07-29,12.6847,4.1751122,4.9269996,19.543455
3619,2007-08-03,11.830992,3.646976,5.189813,18.046316
3620,2007-08-08,11.493422,3.6169841,5.4440074,17.953909
3621,2007-08-13,11.997192,3.5813677,5.859541,18.291056
3622,2007-08-18,11.580183,3.34858,5.9710956,17.637009
3623,2007-08-23,11.708204,3.0772593,6.42862,17.150215
3624,2007-08-28,12.282507,3.0767586,6.6189804,17.507929
3625,2007-09-02,12.220275,2.9943528,6.8395624,17.399052
3626,2007-09-07,11.694343,2.9129257,6.982273,16.935587
3627,2007-09-12,11.236368,2.6196244,7.276877,16.172304
3628,2007-09-17,10.524205,2.2191882,7.0856085,14.86045
3629,2007-09-22,10.411486,2.041327,7.1312923,14.404378
3630,2007-09-27,9.818117,1.9729403,6.5864186,13.900796
3631,2007-10-02,9.63484,1.8266917,6.5410643,13.392193
3632,2007-10-07,9.461439,1.7860079,6.420042,13.131137
3633,2007-10-12,8.771452,1.5008947,6.148777,11.934585
3634,2007-10-17,8.213404,1.2536201,5.889689,10.764152
3635,2007-10-22,8.031802,1.1699249,5.7356234,10.4447365
3636,2007-10-27,7.560585,1.0805098,5.3029284,9.724685
3637,2007-11-01,6.653009,0.85306317,4.791156,8.348806
3638,2007-11-06,5.730638,0.73252743,4.119647,7.0197706
3639,2007-11-11,4.6413374,0.6877953,3.380006,6.0572815
3640,2007-11-16,4.0647087,0.66960126,2.8347743,5.4862704
3641,2007-11-21,3.216072,0.8202256,1.8803445,5.0315504
3642,2007-11-26,1.8466152,1.1536342,0.070067696,4.315311
3643,2007-12-01,0.6417422,1.189474,-0.93861187,3.5563405
3644,2007-12-06,-0.07456906,0.99507654,-1.2015862,2.7695093
3645,2007-12-11,-0.6189504,0.6401419,-1.283351,1.7163072
3646,2007-12-16,-0.8425393,0.43736792,-1.309251,0.6384689
3647,2007-12-21,-1.0091968,0.29251269,-1.3454285,-0.053561244
3648,2007-12-26,-1.1056769,0.1950561,-1.398625,-0.5531209
3649,2007-12-31,-1.1789625,0.14327915,-1.4601457,-0.7401333
3650,2008-01-05,-1.2126745,0.10786323,-1.433582,-0.9098757
3651,2008-01-10,-1.2448925,0.08394184,-1.441818,-1.0255771
3652,2008-01-15,-1.2719326,0.07200967,-1.4568751,-1.1064818
3653,2008-01-20,-1.2869055,0.06571763,-1.4646107,-1.1322205
3654,2008-01-25,-1.3019793,0.062205166,-1.4830722,-1.1628351
3655,2008-01-30,-1.3061966,0.062464047,-1.4814006,-1.1663926
3656,2008-02-04,-1.3132044,0.05986411,-1.4692363,-1.1743443
3657,2008-02-09,-1.3176978,0.058044158,-1.4754467,-1.177625
3658,2008-02-14,-1.3232795,0.05864579,-1.4970915,-1.1830238
3659,2008-02-19,-1.3349603,0.057589438,-1.5134298,-1.1955868
3660,2008-02-24,-1.3414321,0.057585955,-1.5131962,-1.1835811
3661,2008-03-01,-1.3455534,0.05757809,-1.5036845,-1.173343
3662,2008-03-06,-1.3474786,0.05661273,-1.4962175,-1.1742648
3663,2008-03-11,-1.3505752,0.05666913,-1.494634,-1.1757238
3664,2008-03-16,-1.35298,0.057343677,-1.4961746,-1.1731284
3665,2008-03-21,-1.3548778,0.057774592,-1.4957564,-1.172952
3666,2008-03-26,-1.3576692,0.060674574,-1.4954505,-1.1646241
3667,2008-03-31,-1.3620104,0.062124033,-1.4935601,-1.1530579
3668,2008-04-05,-1.3638238,0.06176251,-1.4951333,-1.1436706
3669,2008-04-10,-1.3621503,0.064540766,-1.4997813,-1.1273276
3670,2008-04-15,-1.3619539,0.06925413,-1.5037267,-1.100159
3671,2008-04-20,-1.3694338,0.072816126,-1.5029408,-1.0831417
3672,2008-04-25,-1.3696752,0.07755327,-1.5102887,-1.0700619
3673,2008-04-30,-1.3577553,0.08287074,-1.5609707,-1.0588481
3674,2008-05-05,-1.353713,0.08949499,-1.5690384,-1.0256252
3675,2008-05-10,-1.3438079,0.22139542,-1.7495888,0.4794944
3676,2008-05-15,-1.2986948,0.38217878,-1.6487916,1.7980994
3677,2008-05-20,-1.2876145,0.3079521,-1.6747772,1.823712
